,Preferred Label,Semantic Types Label,mesh_id
1436,Blood Coagulation Factors,"Amino Acid, Peptide, or Protein",D001779
1437,Blood Coagulation Factors,"Amino Acid, Peptide, or Protein",D001779
1438,Blood Coagulation Factors,Biologically Active Substance,D001779
1439,Blood Coagulation Factors,Biologically Active Substance,D001779
1440,Blood Coagulation Factors,Biologically Active Substance,D001779
1441,Blood Coagulation Factor Inhibitors,Biologically Active Substance,D019774
1442,Blood Coagulation Disorders,Disease or Syndrome,D001778
1443,"Blood Coagulation Disorders, Inherited",Disease or Syndrome,D025861
1444,Blood Coagulation,Organ or Tissue Function,D001777
1445,Whole Blood Coagulation Time,Laboratory Procedure,D014914
1446,Blood Coagulation Tests,Laboratory Procedure,D001780
1447,Autonomic Nervous System Diseases,Disease or Syndrome,D001342
1448,Autonomic Nervous System,Body System,D001341
1449,Atherosclerosis,Disease or Syndrome,D050197
1450,Atherosclerosis,Disease or Syndrome,D050197
1451,Atherosclerosis,Pathologic Function,D050197
1452,Atherosclerosis,Pathologic Function,D050197
1453,Mammary Arteries,"Body Part, Organ, or Organ Component",D008323
1454,Temporal Arteries,"Body Part, Organ, or Organ Component",D013699
1455,Mesenteric Arteries,"Body Part, Organ, or Organ Component",D008638
1456,Bronchial Arteries,"Body Part, Organ, or Organ Component",D001981
1457,Carotid Arteries,"Body Part, Organ, or Organ Component",D002339
1458,Arteries,"Body Part, Organ, or Organ Component",D001158
1459,Ciliary Arteries,"Body Part, Organ, or Organ Component",D019842
1460,Cerebral Arteries,"Body Part, Organ, or Organ Component",D002536
1461,Tibial Arteries,"Body Part, Organ, or Organ Component",D016909
1462,Umbilical Arteries,Embryonic Structure,D014469
1463,Arterial Pressure,Finding,D062186
1464,Arterial Pressure,Finding,D062186
1465,Arterial Pressure,Finding,D062186
1466,Arterial Pressure,Organism Function,D062186
1467,Arterial Pressure,Organism Function,D062186
1468,Arterial Pressure,Organism Function,D062186
1469,Arterial Pressure,Laboratory or Test Result,D062186
1470,Arterial Pressure,Laboratory or Test Result,D062186
1471,Arterial Pressure,Laboratory or Test Result,D062186
1472,"Arrhythmias, Cardiac",Disease or Syndrome,D001145
1473,"Receptors, TNF-Related Apoptosis-Inducing Ligand","Amino Acid, Peptide, or Protein",D053220
1474,"Receptors, TNF-Related Apoptosis-Inducing Ligand","Amino Acid, Peptide, or Protein",D053220
1475,"Receptors, TNF-Related Apoptosis-Inducing Ligand",Receptor,D053220
1476,"Receptors, TNF-Related Apoptosis-Inducing Ligand",Receptor,D053220
1477,TNF-Related Apoptosis-Inducing Ligand,"Amino Acid, Peptide, or Protein",D053221
1478,TNF-Related Apoptosis-Inducing Ligand,"Amino Acid, Peptide, or Protein",D053221
1479,TNF-Related Apoptosis-Inducing Ligand,Biologically Active Substance,D053221
1480,TNF-Related Apoptosis-Inducing Ligand,Biologically Active Substance,D053221
1481,Apoptosis Regulatory Proteins,"Amino Acid, Peptide, or Protein",D051017
1482,Apoptosis Regulatory Proteins,"Amino Acid, Peptide, or Protein",D051017
1483,Apoptosis Regulatory Proteins,Biologically Active Substance,D051017
1484,Apoptosis Regulatory Proteins,Biologically Active Substance,D051017
1485,X-Linked Inhibitor of Apoptosis Protein,"Amino Acid, Peptide, or Protein",D051636
1486,X-Linked Inhibitor of Apoptosis Protein,"Amino Acid, Peptide, or Protein",D051636
1487,X-Linked Inhibitor of Apoptosis Protein,Biologically Active Substance,D051636
1488,X-Linked Inhibitor of Apoptosis Protein,Biologically Active Substance,D051636
1489,Inhibitor of Apoptosis Proteins,"Amino Acid, Peptide, or Protein",D051034
1490,Inhibitor of Apoptosis Proteins,"Amino Acid, Peptide, or Protein",D051034
1491,Inhibitor of Apoptosis Proteins,Biologically Active Substance,D051034
1492,Inhibitor of Apoptosis Proteins,Biologically Active Substance,D051034
1493,Apoptosis Inducing Factor,"Amino Acid, Peptide, or Protein",D051033
1494,Apoptosis Inducing Factor,"Amino Acid, Peptide, or Protein",D051033
1495,Apoptosis Inducing Factor,Biologically Active Substance,D051033
1496,Apoptosis Inducing Factor,Biologically Active Substance,D051033
1497,CASP8 and FADD-Like Apoptosis Regulating Protein,"Amino Acid, Peptide, or Protein",D053446
1498,CASP8 and FADD-Like Apoptosis Regulating Protein,"Amino Acid, Peptide, or Protein",D053446
1499,CASP8 and FADD-Like Apoptosis Regulating Protein,Biologically Active Substance,D053446
1500,CASP8 and FADD-Like Apoptosis Regulating Protein,Biologically Active Substance,D053446
1501,Neuronal Apoptosis-Inhibitory Protein,"Amino Acid, Peptide, or Protein",D051616
1502,Neuronal Apoptosis-Inhibitory Protein,"Amino Acid, Peptide, or Protein",D051616
1503,Neuronal Apoptosis-Inhibitory Protein,Biologically Active Substance,D051616
1504,Neuronal Apoptosis-Inhibitory Protein,Biologically Active Substance,D051616
1505,Apoptosis,"Amino Acid, Peptide, or Protein",D017209
1506,Apoptosis,"Amino Acid, Peptide, or Protein",D017209
1507,Apoptosis,"Amino Acid, Peptide, or Protein",D017209
1508,Apoptosis,Biologically Active Substance,D017209
1509,Apoptosis,Biologically Active Substance,D017209
1510,Apoptosis,Biologically Active Substance,D017209
1511,Apoptosis,Cell Function,D017209
1512,Apoptosis,Cell Function,D017209
1513,Apoptosis,Cell Function,D017209
1514,Cellular Apoptosis Susceptibility Protein,"Amino Acid, Peptide, or Protein",D029563
1515,Cellular Apoptosis Susceptibility Protein,"Amino Acid, Peptide, or Protein",D029563
1516,Cellular Apoptosis Susceptibility Protein,Biologically Active Substance,D029563
1517,Cellular Apoptosis Susceptibility Protein,Biologically Active Substance,D029563
1518,Anticoagulants,Pharmacologic Substance,D000925
1519,Angiotensin II,Pharmacologic Substance,D000804
1520,Angiotensin II,Pharmacologic Substance,D000804
1521,Angiotensin II,Pharmacologic Substance,D000804
1522,Angiotensin II,"Amino Acid, Peptide, or Protein",D000804
1523,Angiotensin II,"Amino Acid, Peptide, or Protein",D000804
1524,Angiotensin II,"Amino Acid, Peptide, or Protein",D000804
1525,Angiotensin II,Biologically Active Substance,D000804
1526,Angiotensin II,Biologically Active Substance,D000804
1527,Angiotensin II,Biologically Active Substance,D000804
1528,Angiotensin II Type 1 Receptor Blockers,Pharmacologic Substance,D047228
1529,Angiotensin II Type 2 Receptor Blockers,Pharmacologic Substance,D057912
1530,Angiotensin III,"Amino Acid, Peptide, or Protein",D000805
1531,Angiotensin III,"Amino Acid, Peptide, or Protein",D000805
1532,Angiotensin III,Biologically Active Substance,D000805
1533,Angiotensin III,Biologically Active Substance,D000805
1534,Angiography,Finding,D000792
1535,Angiography,Finding,D000792
1536,Angiography,Diagnostic Procedure,D000792
1537,Angiography,Diagnostic Procedure,D000792
1538,Magnetic Resonance Angiography,Diagnostic Procedure,D018810
1539,"Angiography, Digital Subtraction",Diagnostic Procedure,D015901
1540,Computed Tomography Angiography,Diagnostic Procedure,D000072226
1541,Fluorescein Angiography,Diagnostic Procedure,D005451
1542,Cerebral Angiography,Diagnostic Procedure,D002533
1543,Coronary Angiography,Diagnostic Procedure,D017023
1544,Angiogenesis Modulating Agents,Pharmacologic Substance,D043924
1545,Angiogenesis Inducing Agents,Pharmacologic Substance,D043925
1546,Angiogenesis Inducing Agents,Pharmacologic Substance,D043925
1547,Angiogenesis Inducing Agents,Pharmacologic Substance,D043925
1548,Angiogenesis Inducing Agents,Biologically Active Substance,D043925
1549,Angiogenesis Inducing Agents,Biologically Active Substance,D043925
1550,Angiogenesis Inducing Agents,Biologically Active Substance,D043925
1551,Angiogenesis Inducing Agents,Physiologic Function,D043925
1552,Angiogenesis Inducing Agents,Physiologic Function,D043925
1553,Angiogenesis Inducing Agents,Physiologic Function,D043925
1554,Angiogenesis Inhibitors,Pharmacologic Substance,D020533
1555,Angiogenesis Inhibitors,Pharmacologic Substance,D020533
1556,Angiogenesis Inhibitors,Pharmacologic Substance,D020533
1557,Angiogenesis Inhibitors,Pharmacologic Substance,D020533
1558,Angiogenesis Inhibitors,"Amino Acid, Peptide, or Protein",D020533
1559,Angiogenesis Inhibitors,"Amino Acid, Peptide, or Protein",D020533
1560,Angiogenesis Inhibitors,"Amino Acid, Peptide, or Protein",D020533
1561,Angiogenesis Inhibitors,"Amino Acid, Peptide, or Protein",D020533
1562,Angiogenesis Inhibitors,Biologically Active Substance,D020533
1563,Angiogenesis Inhibitors,Biologically Active Substance,D020533
1564,Angiogenesis Inhibitors,Biologically Active Substance,D020533
1565,Angiogenesis Inhibitors,Biologically Active Substance,D020533
1566,Angiogenesis Inhibitors,Physiologic Function,D020533
1567,Angiogenesis Inhibitors,Physiologic Function,D020533
1568,Angiogenesis Inhibitors,Physiologic Function,D020533
1569,Angiogenesis Inhibitors,Physiologic Function,D020533
1570,"Neoplasms, Adipose Tissue",Neoplastic Process,D018205
1571,Adipose Tissue,Tissue,D000273
1572,Adipose Tissue,Tissue,D000273
1573,Adipose Tissue,Clinical Attribute,D000273
1574,Adipose Tissue,Clinical Attribute,D000273
1575,"Adipose Tissue, Beige",Tissue,D000069796
1576,"Adipose Tissue, White",Tissue,D052436
1577,"Adipose Tissue, Brown",Tissue,D002001
